map type,name,attribute,interval,minimum value,maximum value,lower_limit,upper_limit,file_path
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-1.0833529984211054e-07,4.506132881942904e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.679699718952179,0.4434865117073059,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.0805425222791929,0.0063413617443627964,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,1.321686544527647e-06,0.04835378760507292,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-1.1077551336748568,1.3481380278278898,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-8.001806151014534e-08,3.7810596040799282e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.6530129909515381,0.4127349257469177,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.6175880432128906,0.3994509279727936,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-3.2207283973693848,0.7928570508956909,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.0006628515268309674,0.056271348335231446,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.5014370679855347,0.2899986505508423,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-1/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.0573407947838666,0.0006770053244503273,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.08184370263575387,0.00026408408295894905,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-1.6730490922927856,1.5595457553863525,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-42.81688690185547,1.201956033706665,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.23581793904304504,0.5159169435501099,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.2477649599313736,0.7075998187065125,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,60.069894801043645,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-3.433144613040895e-08,3.834085418930044e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.006031015130188606,0.06717816297801071,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.0573407947838666,0.006530364983767355,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.4660849571228027,0.81092768907547,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.393938273191452,0.5930222868919373,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-4.368943691253662,2.0805797576904297,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,2.388247181070495e-05,0.038110217509698695,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-5.112089951353482e-08,2.198127276642481e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.32820335030555725,0.6388806700706482,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-36.509830474853516,-5.1995849609375,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-41.66371154785156,-1.3390661478042603,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,2.388247181070495e-05,0.041430964474579134,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,2.0001189345247117e-05,0.052596235065751465,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0038882566246572783,0.06717816297801071,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-35.519752502441406,-13.990288734436035,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.00214622140637381,0.054791791587931155,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-7.170454097149559e-08,4.880953383690212e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.7075998187065125,0.2477649599313736,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.06860472684356313,0.009462725786564442,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,2.1376663098422027e-06,0.043241892181620015,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-1.3468712253476733,1.1699224889539275,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-4.481730542238438e-08,8.66754817252513e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5930222868919373,0.393938273191452,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.6388806700706482,0.32820335030555725,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-3.9466936588287354,0.39719271659851074,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.0008248855103055331,0.053498771613162306,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.5159169435501099,0.2358177751302719,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-6/iter-0/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.05220760514777719,0.0019595804010719754,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.04767676545925279,0.0006890123044376497,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-2.848424196243286,0.5492879152297974,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-37.56269073486328,2.116199254989624,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.29581940174102783,0.37945792078971863,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.45528334379196167,0.6638320088386536,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,64.03186119359789,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-3.767938139276339e-08,2.0721527107525617e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.003847623487993124,0.05880985844761838,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.0626662395652578,0.0008455047572214856,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.009187936782837,0.8443605899810791,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.2569020390510559,0.5284062623977661,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-5.694977283477783,1.8696545362472534,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,2.6416555786692516e-05,0.03272596176815862,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-9.144088153334451e-08,2.9200950848462526e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.2807193994522095,0.5831335783004761,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-39.05996322631836,-6.659626007080078,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-37.638423919677734,-5.743631362915039,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,4.002143406411887e-05,0.04506283933752896,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,4.928316167800822e-05,0.03805262617633936,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.002851843772010627,0.05856871885993956,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-37.64778518676758,-13.452332496643066,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.00218363461209094,0.05502294498430555,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-4.714526369298255e-08,6.061710337235127e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.6638320088386536,0.45528334379196167,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.0626662395652578,0.004576562630752114,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,4.768468083708501e-06,0.028298037255741773,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-0.8016197334589269,1.460641917542415,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-7.22020487842201e-08,6.081699211790692e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5284062623977661,0.2569020092487335,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5831335783004761,0.2807193994522095,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.766134738922119,0.9740701913833618,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.0007202960093235122,0.04505070793574789,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.37945792078971863,0.29581937193870544,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-3/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.0447181042592631,0.0015710942204026272,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.04328618478449972,0.00046818735385467875,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-2.8845107555389404,0.555928111076355,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-37.20663070678711,-1.7687958478927612,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.2982945740222931,0.3882313370704651,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.4298935830593109,0.7037963271141052,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,65.14740831586845,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-1.9124546213333815e-07,1.5873580423431122e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.0035301411521173353,0.05148971676378282,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.056984295908322456,0.002207378438309415,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-1.9422717094421387,0.8247058391571045,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.25324201583862305,0.5441992878913879,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-4.749732494354248,2.1439545154571533,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,2.4366391587270304e-05,0.0339057542245758,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-1.333293369043531e-07,1.584243818797404e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.35607051849365234,0.5964798331260681,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-38.54810333251953,-10.409326553344727,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-37.2844123840332,-9.714231491088867,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,5.021462779661899e-05,0.03842008601145485,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,5.147798296818918e-05,0.038269921612254204,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.007518487835464176,0.046742252102262176,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-37.327510833740234,-15.246841430664062,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.0026436582506511267,0.05148971676378282,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-7.747716495032364e-07,4.317194907343946e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.7037963271141052,0.4298935830593109,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.056984295908322456,0.004640351376725668,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,4.560480227287708e-06,0.028454703684061652,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-0.8704899296040792,1.6696233982935635,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-1.340551136763679e-07,3.854073838738259e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5441992878913879,0.25324201583862305,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5964798331260681,0.35607051849365234,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.442479133605957,0.8209068179130554,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.0006469404533683566,0.04403061907453576,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.3882313370704651,0.2982945740222931,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-2/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.04485448302393172,0.0010637644302312677,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.058246935276170066,0.000772813750570559,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-9/iter-1/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
